"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Aug-2020","EQ","514.90","536.85","512.00","512.00","523.00","519.30","525.78","709.90","320.00",186319,"97,962,692.95",10789
"11-Aug-2020","EQ","494.70","520.95","494.70","489.90","515.65","512.00","511.79","709.90","320.00",215825,"110,457,066.15",8163
"10-Aug-2020","EQ","484.50","498.80","481.20","481.05","495.90","489.90","491.04","709.90","320.00",139290,"68,396,412.75",13408
"07-Aug-2020","EQ","470.00","488.40","469.00","467.50","480.70","481.05","479.86","709.90","320.00",359825,"172,665,342.20",12831
"06-Aug-2020","EQ","468.00","483.05","460.55","466.35","468.25","467.50","470.04","709.90","320.00",122455,"57,559,245.20",9400
"05-Aug-2020","EQ","475.00","479.90","463.15","473.40","467.70","466.35","470.66","709.90","320.00",84513,"39,776,677.10",4557
"04-Aug-2020","EQ","479.00","483.45","467.00","479.70","475.90","473.40","472.51","709.90","320.00",44216,"20,892,557.40",5523
"03-Aug-2020","EQ","480.05","484.40","476.05","480.05","478.80","479.70","479.72","709.90","320.00",51223,"24,572,630.00",4764
"31-Jul-2020","EQ","465.00","482.00","465.00","466.40","482.00","480.05","477.98","709.90","320.00",163155,"77,984,423.80",12588
"30-Jul-2020","EQ","478.10","483.00","464.00","477.75","464.80","466.40","471.70","709.90","320.00",37590,"17,731,132.00",3522
"29-Jul-2020","EQ","480.00","484.30","475.15","478.35","478.00","477.75","478.85","709.90","320.00",46510,"22,271,155.65",3734
"28-Jul-2020","EQ","489.00","489.00","476.50","481.25","478.00","478.35","482.55","709.90","320.00",67876,"32,753,374.20",7734
"27-Jul-2020","EQ","476.60","488.90","476.60","476.60","481.80","481.25","483.01","709.90","320.00",104831,"50,634,265.25",15712
"24-Jul-2020","EQ","478.05","489.90","472.00","482.80","476.00","476.60","479.77","709.90","320.00",117446,"56,346,572.05",4862
"23-Jul-2020","EQ","496.00","504.80","480.00","497.00","480.30","482.80","487.43","709.90","320.00",222753,"108,576,728.10",7643
"22-Jul-2020","EQ","523.00","534.90","493.00","523.45","494.50","497.00","519.99","709.90","320.00",333908,"173,627,704.40",9968
"21-Jul-2020","EQ","515.40","528.00","511.10","514.70","522.30","523.45","522.07","709.90","320.00",369070,"192,679,316.70",29464
"20-Jul-2020","EQ","520.90","522.00","510.00","514.00","511.30","514.70","514.65","709.90","320.00",156896,"80,746,027.25",10197
"17-Jul-2020","EQ","524.10","524.10","510.15","524.10","515.65","514.00","514.47","709.90","320.00",265616,"136,651,691.35",24200
"16-Jul-2020","EQ","503.00","528.70","502.05","500.30","523.35","524.10","523.45","709.90","320.00",1959461,"1,025,671,674.85",33054
"15-Jul-2020","EQ","485.95","512.00","484.00","484.95","498.15","500.30","500.48","709.90","320.00",371658,"186,007,606.30",19054
"14-Jul-2020","EQ","480.15","489.00","475.55","480.15","484.50","484.95","484.74","709.90","320.00",132733,"64,340,598.55",4376
"13-Jul-2020","EQ","482.75","489.00","479.15","475.25","480.25","480.15","483.17","709.90","320.00",164073,"79,275,006.85",6823
"10-Jul-2020","EQ","476.00","483.00","468.00","479.50","480.00","475.25","477.78","731.05","320.00",222582,"106,344,715.70",10070
"09-Jul-2020","EQ","464.90","484.00","460.00","463.50","480.10","479.50","477.75","731.05","320.00",351981,"168,159,714.05",16515
"08-Jul-2020","EQ","478.75","478.75","460.00","474.90","463.70","463.50","465.01","731.05","320.00",174213,"81,011,455.80",6668
"07-Jul-2020","EQ","469.75","480.10","468.00","479.60","474.90","474.90","475.73","731.05","320.00",230434,"109,623,408.45",9409
"06-Jul-2020","EQ","507.00","527.90","463.10","476.65","473.05","479.60","500.86","731.05","320.00",1566381,"784,530,881.40",51072
"03-Jul-2020","EQ","471.70","483.60","463.00","471.75","481.00","476.65","476.11","774.00","320.00",144255,"68,680,572.90",9014
"02-Jul-2020","EQ","455.00","494.95","453.95","452.00","468.00","471.75","479.09","774.00","320.00",601994,"288,406,941.80",20236
"01-Jul-2020","EQ","446.35","455.40","440.15","446.25","455.00","452.00","448.36","774.00","320.00",37827,"16,960,075.35",2199
"30-Jun-2020","EQ","445.00","457.00","440.55","445.35","446.15","446.25","448.07","774.00","320.00",38667,"17,325,528.40",2798
"29-Jun-2020","EQ","450.00","450.95","436.60","445.05","446.40","445.35","443.92","774.00","320.00",31729,"14,085,059.65",2268
"26-Jun-2020","EQ","445.00","455.95","441.50","439.75","442.00","445.05","447.47","793.50","320.00",79209,"35,443,931.35",9652
"25-Jun-2020","EQ","437.00","449.00","437.00","451.20","439.00","439.75","441.72","793.50","320.00",33184,"14,657,964.65",2072
"24-Jun-2020","EQ","459.95","459.95","444.10","454.40","456.00","451.20","451.07","793.50","320.00",72374,"32,645,807.00",3951
"23-Jun-2020","EQ","452.65","459.85","446.00","452.65","456.00","454.40","453.82","793.50","320.00",46953,"21,308,221.00",2814
"22-Jun-2020","EQ","454.00","461.80","436.00","448.05","452.00","452.65","448.52","793.50","320.00",109204,"48,980,094.05",5616
"19-Jun-2020","EQ","460.10","473.80","445.25","461.05","447.00","448.05","456.08","898.95","320.00",93779,"42,770,778.50",5802
"18-Jun-2020","EQ","445.55","488.00","445.00","426.00","460.60","461.05","465.83","898.95","320.00",619640,"288,649,124.30",20738
"17-Jun-2020","EQ","426.80","435.00","420.00","425.40","434.00","426.00","425.99","898.95","320.00",1763038,"751,028,320.70",2930
"16-Jun-2020","EQ","406.20","429.60","405.00","405.05","426.20","425.40","420.06","898.95","320.00",150075,"63,040,048.15",4778
"15-Jun-2020","EQ","403.80","408.45","400.10","399.85","406.75","405.05","404.44","898.95","320.00",30144,"12,191,579.50",1726
"12-Jun-2020","EQ","393.85","404.80","390.00","400.80","398.50","399.85","397.81","949.00","320.00",54400,"21,641,033.70",3144
"11-Jun-2020","EQ","410.00","418.05","398.55","408.00","399.90","400.80","408.13","949.00","320.00",71824,"29,313,611.20",3567
"10-Jun-2020","EQ","425.00","425.00","404.00","429.00","407.40","408.00","410.53","949.00","320.00",156683,"64,323,708.35",8163
"09-Jun-2020","EQ","436.70","444.45","427.00","431.15","429.50","429.00","435.82","949.00","320.00",180538,"78,681,970.00",12647
"08-Jun-2020","EQ","426.90","436.00","423.50","416.60","431.50","431.15","430.18","949.00","320.00",168335,"72,413,986.85",11140
"05-Jun-2020","EQ","416.15","425.00","411.50","414.90","417.95","416.60","418.24","949.95","320.00",87832,"36,735,093.05",5762
"04-Jun-2020","EQ","423.80","430.00","413.00","419.95","415.00","414.90","420.49","949.95","320.00",79052,"33,240,322.25",5810
"03-Jun-2020","EQ","414.80","430.30","411.00","410.55","421.00","419.95","420.13","949.95","320.00",219647,"92,280,756.70",13654
"02-Jun-2020","EQ","408.00","418.85","402.80","406.35","408.60","410.55","408.70","949.95","320.00",65689,"26,847,143.30",4496
"01-Jun-2020","EQ","398.00","410.85","397.65","396.50","407.00","406.35","406.46","949.95","320.00",42222,"17,161,714.30",4005
"29-May-2020","EQ","416.80","419.80","392.10","416.80","395.00","396.50","399.85","949.95","320.00",152362,"60,922,607.85",5390
"28-May-2020","EQ","411.25","419.70","407.00","406.00","418.00","416.80","415.47","949.95","320.00",28698,"11,923,190.00",3492
"27-May-2020","EQ","404.50","412.45","398.00","404.50","406.20","406.00","406.04","949.95","320.00",113264,"45,989,385.60",2496
"26-May-2020","EQ","389.00","414.95","389.00","392.20","404.20","404.50","406.43","949.95","320.00",48540,"19,728,038.50",2728
"22-May-2020","EQ","388.95","405.00","384.10","386.25","392.50","392.20","393.40","955.00","320.00",24835,"9,770,075.35",2323
"21-May-2020","EQ","394.00","394.95","385.15","392.70","386.80","386.25","389.46","955.00","320.00",41839,"16,294,684.45",2617
"20-May-2020","EQ","390.00","396.95","389.05","390.50","393.50","392.70","392.84","955.00","320.00",18772,"7,374,454.45",2511
"19-May-2020","EQ","386.40","403.00","385.00","385.40","391.95","390.50","391.70","955.00","320.00",31334,"12,273,424.00",2299
"18-May-2020","EQ","422.10","425.00","383.55","426.35","389.00","385.40","393.01","955.00","320.00",49502,"19,454,533.80",3890
"15-May-2020","EQ","434.00","440.55","420.00","432.35","425.50","426.35","428.22","984.00","320.00",43279,"18,532,932.45",3258
"14-May-2020","EQ","438.60","441.00","430.15","442.60","432.00","432.35","433.20","984.00","320.00",10632,"4,605,770.10",883
"13-May-2020","EQ","438.00","455.05","436.00","432.45","441.55","442.60","444.92","984.00","320.00",27320,"12,155,098.20",2235
"12-May-2020","EQ","431.00","435.60","426.00","431.50","432.85","432.45","431.72","984.00","320.00",22385,"9,664,044.90",1543
"11-May-2020","EQ","445.00","447.35","430.20","442.95","432.15","431.50","436.76","984.00","320.00",21794,"9,518,811.50",1535
"08-May-2020","EQ","468.00","475.00","440.65","467.35","441.00","442.95","454.74","1,148.50","320.00",41093,"18,686,592.40",2857
"07-May-2020","EQ","432.00","498.90","428.25","430.25","461.00","467.35","481.38","1,148.50","320.00",340522,"163,919,749.85",16694
"06-May-2020","EQ","436.00","439.95","424.90","436.95","430.00","430.25","432.37","1,148.50","320.00",15064,"6,513,190.90",2552
"05-May-2020","EQ","448.00","450.80","435.00","446.65","436.00","436.95","444.29","1,148.50","320.00",9781,"4,345,627.80",1594
"04-May-2020","EQ","458.00","458.00","442.45","465.05","445.00","446.65","447.90","1,148.50","320.00",12564,"5,627,379.00",1486
"30-Apr-2020","EQ","473.50","476.45","462.15","465.75","466.80","465.05","468.62","1,154.90","320.00",17719,"8,303,470.45",1402
"29-Apr-2020","EQ","474.50","475.60","461.40","465.90","462.00","465.75","469.88","1,154.90","320.00",12756,"5,993,807.00",1330
"28-Apr-2020","EQ","455.90","488.80","445.00","447.45","468.00","465.90","472.80","1,154.90","320.00",33967,"16,059,650.65",3432
"27-Apr-2020","EQ","441.00","454.95","438.00","441.20","448.00","447.45","448.31","1,154.90","320.00",8547,"3,831,744.80",1245
"24-Apr-2020","EQ","458.00","459.00","422.65","458.10","440.00","441.20","440.24","1,154.90","320.00",25577,"11,260,006.40",1679
"23-Apr-2020","EQ","438.80","468.00","438.80","437.75","460.80","458.10","456.88","1,154.90","320.00",19230,"8,785,796.35",2047
"22-Apr-2020","EQ","443.60","451.00","420.00","443.60","438.80","437.75","438.93","1,154.90","320.00",15444,"6,778,780.20",1383
"21-Apr-2020","EQ","456.00","463.00","437.10","466.05","442.00","443.60","442.71","1,154.90","320.00",17713,"7,841,723.50",1498
"20-Apr-2020","EQ","471.90","474.95","461.05","469.20","465.50","466.05","469.74","1,154.90","320.00",23932,"11,241,716.25",1680
"17-Apr-2020","EQ","470.00","485.90","466.00","464.35","470.00","469.20","473.42","1,154.90","320.00",58887,"27,878,045.80",4620
"16-Apr-2020","EQ","441.00","512.00","436.30","446.55","462.00","464.35","488.75","1,154.90","320.00",413503,"202,099,221.45",25760
"15-Apr-2020","EQ","423.50","468.00","410.00","406.40","444.00","446.55","443.93","1,154.90","320.00",157103,"69,742,421.35",19264
"13-Apr-2020","EQ","372.00","418.00","370.10","374.55","405.60","406.40","402.10","1,154.90","320.00",77445,"31,140,683.65",8002
"09-Apr-2020","EQ","364.90","381.85","364.90","360.65","374.00","374.55","373.61","1,154.90","320.00",19370,"7,236,729.10",1638
"08-Apr-2020","EQ","370.95","376.00","360.00","370.75","362.95","360.65","367.11","1,154.90","320.00",24722,"9,075,642.35",2801
"07-Apr-2020","EQ","380.00","380.00","368.05","373.75","370.00","370.75","371.84","1,154.90","320.00",28031,"10,422,947.40",3870
"03-Apr-2020","EQ","364.00","375.00","360.05","361.70","374.00","373.75","367.91","1,155.90","320.00",8246,"3,033,796.55",757
"01-Apr-2020","EQ","365.05","366.95","358.15","365.40","364.85","361.70","362.59","1,155.90","320.00",6632,"2,404,718.90",671
"31-Mar-2020","EQ","374.00","379.00","362.00","370.40","364.00","365.40","368.13","1,155.90","320.00",14866,"5,472,595.20",1594
"30-Mar-2020","EQ","370.00","391.00","364.10","373.75","367.00","370.40","378.04","1,155.90","320.00",41825,"15,811,492.60",8145
"27-Mar-2020","EQ","380.20","388.95","372.60","383.75","374.00","373.75","380.78","1,158.05","320.00",22634,"8,618,599.80",2416
"26-Mar-2020","EQ","374.90","395.00","367.00","375.10","385.00","383.75","384.22","1,158.05","320.00",25093,"9,641,114.05",3334
"25-Mar-2020","EQ","373.20","384.40","373.15","381.85","375.00","375.10","376.47","1,158.05","320.00",15462,"5,820,992.60",1443
"24-Mar-2020","EQ","361.60","443.30","320.00","369.45","387.00","381.85","386.50","1,158.05","320.00",42557,"16,448,223.35",3173
"23-Mar-2020","EQ","360.00","376.40","330.00","376.25","372.00","369.45","367.34","1,158.05","330.00",18541,"6,810,833.45",1137
"20-Mar-2020","EQ","352.00","404.95","352.00","353.55","378.00","376.25","385.36","1,174.95","345.00",31031,"11,958,088.70",2566
"19-Mar-2020","EQ","370.00","379.80","345.00","386.70","355.00","353.55","360.89","1,174.95","345.00",26808,"9,674,746.60",2183
"18-Mar-2020","EQ","402.00","402.15","383.45","392.80","390.90","386.70","387.81","1,174.95","370.65",33179,"12,867,022.80",1465
"17-Mar-2020","EQ","414.00","420.50","390.65","414.85","394.40","392.80","403.14","1,174.95","370.65",16721,"6,740,880.55",1704
"16-Mar-2020","EQ","451.55","451.55","410.00","460.20","415.00","414.85","423.72","1,174.95","370.65",23337,"9,888,458.25",3047
"13-Mar-2020","EQ","440.00","465.00","370.65","463.30","462.00","460.20","442.86","1,174.95","370.65",22288,"9,870,499.45",1779
"12-Mar-2020","EQ","480.00","480.00","456.60","495.30","468.05","463.30","467.25","1,174.95","387.50",26059,"12,176,090.75",1793
"11-Mar-2020","EQ","492.30","510.00","486.40","502.75","495.10","495.30","498.51","1,174.95","387.50",22789,"11,360,490.85",1822
"09-Mar-2020","EQ","570.00","579.85","485.65","582.60","499.90","502.75","513.41","1,174.95","387.50",145501,"74,702,000.60",3768
"06-Mar-2020","EQ","564.00","605.00","535.05","573.00","578.00","582.60","548.64","1,174.95","387.50",225710,"123,832,508.70",3641
"05-Mar-2020","EQ","575.00","585.05","556.85","567.25","576.00","573.00","565.30","1,174.95","387.50",163410,"92,376,399.30",3355
"04-Mar-2020","EQ","549.00","608.00","536.30","540.25","565.10","567.25","571.72","1,174.95","387.50",367906,"210,338,553.15",11589
"03-Mar-2020","EQ","520.70","550.00","520.70","520.65","544.00","540.25","537.07","1,174.95","387.50",190857,"102,503,567.30",1069
"02-Mar-2020","EQ","550.85","568.00","445.00","542.65","519.95","520.65","512.80","1,174.95","387.50",49811,"25,542,982.75",3099
"28-Feb-2020","EQ","572.00","572.00","528.60","577.50","543.00","542.65","541.70","1,174.95","387.50",20852,"11,295,613.90",2022
"27-Feb-2020","EQ","588.60","594.20","575.00","588.55","580.00","577.50","580.45","1,174.95","387.50",9064,"5,261,216.80",1111
"26-Feb-2020","EQ","591.00","617.70","587.00","604.05","587.35","588.55","598.90","1,174.95","387.50",27696,"16,587,173.75",4019
"25-Feb-2020","EQ","610.00","618.95","601.20","616.95","602.00","604.05","609.03","1,174.95","387.50",12927,"7,872,926.15",1152
"24-Feb-2020","EQ","615.00","632.45","613.25","623.30","622.10","616.95","623.38","1,174.95","387.50",25660,"15,996,053.65",3738
"20-Feb-2020","EQ","603.10","629.40","603.10","609.20","623.95","623.30","620.27","1,174.95","387.50",22799,"14,141,456.45",2002
"19-Feb-2020","EQ","602.00","620.65","600.65","602.60","610.00","609.20","607.77","1,174.95","387.50",37230,"22,627,238.25",2712
"18-Feb-2020","EQ","619.00","623.90","598.00","608.50","601.00","602.60","608.94","1,174.95","387.50",27166,"16,542,372.70",4106
"17-Feb-2020","EQ","619.55","621.75","605.15","617.65","610.90","608.50","612.30","1,174.95","387.50",15086,"9,237,141.45",1299
"14-Feb-2020","EQ","628.70","640.00","615.55","625.20","615.65","617.65","630.39","1,174.95","387.50",25184,"15,875,763.30",2217
"13-Feb-2020","EQ","616.00","648.00","616.00","616.25","630.25","625.20","633.15","1,174.95","387.50",40466,"25,621,181.80",3147
"12-Feb-2020","EQ","610.10","637.85","610.10","621.65","615.10","616.25","621.49","1,174.95","387.50",26036,"16,181,169.20",1953
"11-Feb-2020","EQ","625.80","628.55","612.05","616.95","621.10","621.65","618.39","1,174.95","387.50",15626,"9,662,993.40",1551
"10-Feb-2020","EQ","635.00","636.05","613.05","633.65","614.25","616.95","621.65","1,174.95","387.50",18505,"11,503,725.20",1932
"07-Feb-2020","EQ","627.00","638.35","627.00","632.55","634.00","633.65","634.23","1,174.95","387.50",13833,"8,773,346.15",1112